2020-12-04 20:00:24 INFO  [springAppName_IS_UNDEFINED,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$75905a9b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-04 20:00:29 INFO  [FEBS-Server-System,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$5976579e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-04 20:00:29 INFO  [FEBS-Server-System,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$75905a9b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-04 20:00:29 INFO  [FEBS-Server-System,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.sleuth.instrument.web.client.TraceWebClientAutoConfiguration$TraceOAuthConfiguration' of type [org.springframework.cloud.sleuth.instrument.web.client.TraceWebClientAutoConfiguration$TraceOAuthConfiguration$$EnhancerBySpringCGLIB$$9e72e9fd] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-04 20:00:30 INFO  [FEBS-Server-System,,,] main org.springframework.boot.web.embedded.tomcat.TomcatWebServer Tomcat initialized with port(s): 8201 (http)
2020-12-04 20:00:30 INFO  [FEBS-Server-System,,,] main org.apache.coyote.http11.Http11NioProtocol Initializing ProtocolHandler ["http-nio-8201"]
2020-12-04 20:00:30 INFO  [FEBS-Server-System,,,] main org.apache.catalina.core.StandardService Starting service [Tomcat]
2020-12-04 20:00:30 INFO  [FEBS-Server-System,,,] main org.apache.catalina.core.StandardEngine Starting Servlet engine: [Apache Tomcat/9.0.21]
2020-12-04 20:00:30 INFO  [FEBS-Server-System,,,] main org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Initializing Spring embedded WebApplicationContext
2020-12-04 20:00:30 INFO  [FEBS-Server-System,,,] main org.springframework.web.context.ContextLoader Root WebApplicationContext: initialization completed in 4422 ms
2020-12-04 20:00:30 INFO  [FEBS-Server-System,,,] main com.netflix.config.sources.URLConfigurationSource To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-04 20:00:30 INFO  [FEBS-Server-System,,,] main com.netflix.config.DynamicPropertyFactory DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@236b4a44
2020-12-04 20:00:31 INFO  [FEBS-Server-System,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 动态数据源-检测到并开启了p6spy
2020-12-04 20:00:31 INFO  [FEBS-Server-System,,,] main com.zaxxer.hikari.HikariDataSource base - Starting...
2020-12-04 20:00:31 INFO  [FEBS-Server-System,,,] main com.zaxxer.hikari.HikariDataSource base - Start completed.
2020-12-04 20:00:31 INFO  [FEBS-Server-System,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 初始共加载 1 个数据源
2020-12-04 20:00:31 INFO  [FEBS-Server-System,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 动态数据源-加载 base 成功
2020-12-04 20:00:31 INFO  [FEBS-Server-System,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 当前的默认数据源是单数据源，数据源名为 base
2020-12-04 20:00:34 INFO  [FEBS-Server-System,,,] main org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver Exposing 2 endpoint(s) beneath base path '/actuator'
2020-12-04 20:00:35 INFO  [FEBS-Server-System,,,] main springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2020-12-04 20:00:35 INFO  [FEBS-Server-System,,,] main com.netflix.config.sources.URLConfigurationSource To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-04 20:00:35 INFO  [FEBS-Server-System,,,] main org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor Initializing ExecutorService 'applicationTaskExecutor'
2020-12-04 20:00:36 INFO  [FEBS-Server-System,,,] main org.springframework.boot.autoconfigure.security.servlet.UserDetailsServiceAutoConfiguration 

Using generated security password: c2e5007d-c9f1-4bf9-868b-0b1d12c5a3b0

2020-12-04 20:00:36 INFO  [FEBS-Server-System,,,] main org.springframework.security.web.DefaultSecurityFilterChain Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@d0538b3, org.springframework.security.web.context.SecurityContextPersistenceFilter@6f9e6a85, org.springframework.security.web.header.HeaderWriterFilter@7842260f, org.springframework.security.web.authentication.logout.LogoutFilter@4df8443f, org.springframework.security.oauth2.provider.authentication.OAuth2AuthenticationProcessingFilter@2d6e09f0, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@65cf8da0, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5a3d52a0, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3b8c15de, org.springframework.security.web.session.SessionManagementFilter@2df7766b, org.springframework.security.web.access.ExceptionTranslationFilter@6f5f892c, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@5d2bfc9f]
2020-12-04 20:00:37 INFO  [FEBS-Server-System,,,] main org.springframework.cloud.netflix.eureka.InstanceInfoFactory Setting initial instance status as: STARTING
2020-12-04 20:00:38 INFO  [FEBS-Server-System,,,] main com.netflix.discovery.DiscoveryClient Initializing Eureka in region us-east-1
2020-12-04 20:00:38 INFO  [FEBS-Server-System,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using JSON encoding codec LegacyJacksonJson
2020-12-04 20:00:38 INFO  [FEBS-Server-System,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using JSON decoding codec LegacyJacksonJson
2020-12-04 20:00:38 INFO  [FEBS-Server-System,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using XML encoding codec XStreamXml
2020-12-04 20:00:38 INFO  [FEBS-Server-System,,,] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using XML decoding codec XStreamXml
2020-12-04 20:00:38 INFO  [FEBS-Server-System,,,] main com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 20:00:39 INFO  [FEBS-Server-System,,,] main com.netflix.discovery.DiscoveryClient Disable delta property : false
2020-12-04 20:00:39 INFO  [FEBS-Server-System,,,] main com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2020-12-04 20:00:39 INFO  [FEBS-Server-System,,,] main com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2020-12-04 20:00:39 INFO  [FEBS-Server-System,,,] main com.netflix.discovery.DiscoveryClient Application is null : false
2020-12-04 20:00:39 INFO  [FEBS-Server-System,,,] main com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2020-12-04 20:00:39 INFO  [FEBS-Server-System,,,] main com.netflix.discovery.DiscoveryClient Application version is -1: true
2020-12-04 20:00:39 INFO  [FEBS-Server-System,,,] main com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2020-12-04 20:00:39 INFO  [FEBS-Server-System,,,] main com.netflix.discovery.DiscoveryClient The response status is 200
2020-12-04 20:00:39 INFO  [FEBS-Server-System,,,] main com.netflix.discovery.DiscoveryClient Starting heartbeat executor: renew interval is: 20
2020-12-04 20:00:39 INFO  [FEBS-Server-System,,,] main com.netflix.discovery.InstanceInfoReplicator InstanceInfoReplicator onDemand update allowed rate per min is 4
2020-12-04 20:00:39 INFO  [FEBS-Server-System,,,] main com.netflix.discovery.DiscoveryClient Discovery Client initialized at timestamp 1607083239468 with initial instances count: 1
2020-12-04 20:00:39 INFO  [FEBS-Server-System,,,] main org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry Registering application FEBS-SERVER-SYSTEM with eureka with status UP
2020-12-04 20:00:39 INFO  [FEBS-Server-System,,,] main com.netflix.discovery.DiscoveryClient Saw local status change event StatusChangeEvent [timestamp=1607083239483, current=UP, previous=STARTING]
2020-12-04 20:00:39 INFO  [FEBS-Server-System,,,] main springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper Context refreshed
2020-12-04 20:00:39 INFO  [FEBS-Server-System,,,] DiscoveryClient-InstanceInfoReplicator-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_FEBS-SERVER-SYSTEM/192.168.0.108:FEBS-Server-System:8201: registering service...
2020-12-04 20:00:39 INFO  [FEBS-Server-System,,,] main springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper Found 1 custom documentation plugin(s)
2020-12-04 20:00:39 INFO  [FEBS-Server-System,,,] DiscoveryClient-InstanceInfoReplicator-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_FEBS-SERVER-SYSTEM/192.168.0.108:FEBS-Server-System:8201 - registration status: 204
2020-12-04 20:00:39 INFO  [FEBS-Server-System,,,] main springfox.documentation.spring.web.scanners.ApiListingReferenceScanner Scanning for api listing references
2020-12-04 20:00:39 INFO  [FEBS-Server-System,,,] main org.apache.coyote.http11.Http11NioProtocol Starting ProtocolHandler ["http-nio-8201"]
2020-12-04 20:00:39 INFO  [FEBS-Server-System,,,] main org.springframework.boot.web.embedded.tomcat.TomcatWebServer Tomcat started on port(s): 8201 (http) with context path ''
2020-12-04 20:00:39 INFO  [FEBS-Server-System,,,] main org.springframework.cloud.netflix.eureka.serviceregistry.EurekaAutoServiceRegistration Updating port to 8201
2020-12-04 20:00:39 INFO  [FEBS-Server-System,,,] main com.damu.febs.server.system.FebsServerSystemApplication Started FebsServerSystemApplication in 16.929 seconds (JVM running for 18.632)
2020-12-04 20:00:40 INFO  [FEBS-Server-System,,,] RMI TCP Connection(15)-127.0.0.1 org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-12-04 20:00:40 INFO  [FEBS-Server-System,,,] RMI TCP Connection(15)-127.0.0.1 org.springframework.web.servlet.DispatcherServlet Initializing Servlet 'dispatcherServlet'
2020-12-04 20:00:40 INFO  [FEBS-Server-System,,,] RMI TCP Connection(15)-127.0.0.1 org.springframework.web.servlet.DispatcherServlet Completed initialization in 22 ms
2020-12-04 20:05:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 20:10:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 20:15:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 20:20:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 20:25:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 20:30:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 20:35:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 20:40:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 20:45:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 20:50:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 20:55:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 21:00:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 21:05:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 21:10:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 21:15:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 21:20:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 21:25:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 21:30:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 21:35:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 21:40:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 21:45:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 21:50:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 21:55:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 22:00:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 22:05:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 22:10:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 22:15:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 22:20:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 22:25:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 22:30:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 22:35:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 22:40:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 22:45:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 22:50:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 22:55:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 23:00:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 23:05:39 INFO  [FEBS-Server-System,,,] AsyncResolver-bootstrap-executor-0 com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2020-12-04 23:08:10 INFO  [FEBS-Server-System,,,] Thread-40 org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry Unregistering application FEBS-SERVER-SYSTEM with eureka with status DOWN
2020-12-04 23:08:10 INFO  [FEBS-Server-System,,,] DiscoveryClient-InstanceInfoReplicator-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_FEBS-SERVER-SYSTEM/192.168.0.108:FEBS-Server-System:8201: registering service...
2020-12-04 23:08:10 INFO  [FEBS-Server-System,,,] Thread-40 org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor Shutting down ExecutorService 'applicationTaskExecutor'
2020-12-04 23:08:10 INFO  [FEBS-Server-System,,,] Thread-40 com.baomidou.dynamic.datasource.DynamicRoutingDataSource closing dynamicDatasource  ing....
2020-12-04 23:08:10 INFO  [FEBS-Server-System,,,] Thread-40 com.zaxxer.hikari.HikariDataSource base - Shutdown initiated...
2020-12-04 23:08:10 INFO  [FEBS-Server-System,,,] Thread-40 com.zaxxer.hikari.HikariDataSource base - Shutdown completed.
2020-12-04 23:08:10 INFO  [FEBS-Server-System,,,] Thread-40 com.netflix.discovery.DiscoveryClient Shutting down DiscoveryClient ...
2020-12-04 23:08:10 INFO  [FEBS-Server-System,,,] Thread-40 com.netflix.discovery.DiscoveryClient Unregistering ...
2020-12-04 23:08:12 INFO  [FEBS-Server-System,,,] Thread-40 com.netflix.discovery.DiscoveryClient Completed shut down of DiscoveryClient
