2020-12-14 21:29:39 INFO  [springAppName_IS_UNDEFINED,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$63153830] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-14 21:29:41 INFO  [FEBS-Server-System,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-14 21:29:41 INFO  [FEBS-Server-System,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$46fb3533] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-14 21:29:42 INFO  [FEBS-Server-System,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$63153830] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-14 21:29:42 INFO  [FEBS-Server-System,,,] main org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Bean 'org.springframework.cloud.sleuth.instrument.web.client.TraceWebClientAutoConfiguration$TraceOAuthConfiguration' of type [org.springframework.cloud.sleuth.instrument.web.client.TraceWebClientAutoConfiguration$TraceOAuthConfiguration$$EnhancerBySpringCGLIB$$8bf7c792] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-12-14 21:29:42 INFO  [FEBS-Server-System,,,] main org.springframework.boot.web.embedded.tomcat.TomcatWebServer Tomcat initialized with port(s): 8201 (http)
2020-12-14 21:29:42 INFO  [FEBS-Server-System,,,] main org.apache.coyote.http11.Http11NioProtocol Initializing ProtocolHandler ["http-nio-8201"]
2020-12-14 21:29:42 INFO  [FEBS-Server-System,,,] main org.apache.catalina.core.StandardService Starting service [Tomcat]
2020-12-14 21:29:42 INFO  [FEBS-Server-System,,,] main org.apache.catalina.core.StandardEngine Starting Servlet engine: [Apache Tomcat/9.0.21]
2020-12-14 21:29:42 INFO  [FEBS-Server-System,,,] main org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Initializing Spring embedded WebApplicationContext
2020-12-14 21:29:42 INFO  [FEBS-Server-System,,,] main org.springframework.web.context.ContextLoader Root WebApplicationContext: initialization completed in 1894 ms
2020-12-14 21:29:42 INFO  [FEBS-Server-System,,,] main com.netflix.config.sources.URLConfigurationSource To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-14 21:29:42 INFO  [FEBS-Server-System,,,] main com.netflix.config.DynamicPropertyFactory DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@2e1291a4
2020-12-14 21:29:43 INFO  [FEBS-Server-System,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 动态数据源-检测到并开启了p6spy
2020-12-14 21:29:43 INFO  [FEBS-Server-System,,,] main com.zaxxer.hikari.HikariDataSource base - Starting...
2020-12-14 21:29:43 INFO  [FEBS-Server-System,,,] main com.zaxxer.hikari.HikariDataSource base - Start completed.
2020-12-14 21:29:43 INFO  [FEBS-Server-System,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 初始共加载 1 个数据源
2020-12-14 21:29:43 INFO  [FEBS-Server-System,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 动态数据源-加载 base 成功
2020-12-14 21:29:43 INFO  [FEBS-Server-System,,,] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 当前的默认数据源是单数据源，数据源名为 base
2020-12-14 21:29:45 INFO  [FEBS-Server-System,,,] main org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver Exposing 2 endpoint(s) beneath base path '/actuator'
2020-12-14 21:29:45 INFO  [FEBS-Server-System,,,] main springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2020-12-14 21:29:45 INFO  [FEBS-Server-System,,,] main com.netflix.config.sources.URLConfigurationSource To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-14 21:29:45 INFO  [FEBS-Server-System,,,] main org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor Initializing ExecutorService 'applicationTaskExecutor'
2020-12-14 21:29:46 INFO  [FEBS-Server-System,,,] main org.springframework.boot.autoconfigure.security.servlet.UserDetailsServiceAutoConfiguration 

Using generated security password: a245b19d-22f8-40b4-a991-1cb2aa30a499

2020-12-14 21:29:46 INFO  [FEBS-Server-System,,,] main org.springframework.security.web.DefaultSecurityFilterChain Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4986b0ea, org.springframework.security.web.context.SecurityContextPersistenceFilter@38affd02, org.springframework.security.web.header.HeaderWriterFilter@f83616, org.springframework.security.web.authentication.logout.LogoutFilter@c651286, org.springframework.security.oauth2.provider.authentication.OAuth2AuthenticationProcessingFilter@117be84a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3f31cf8f, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4df8443f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@ce5a2ea, org.springframework.security.web.session.SessionManagementFilter@6195ce27, org.springframework.security.web.access.ExceptionTranslationFilter@732fa176, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@714a4ba2]
2020-12-14 21:29:46 INFO  [FEBS-Server-System,,,] main org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler Initializing ExecutorService
2020-12-14 21:29:47 INFO  [FEBS-Server-System,,,] main springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper Context refreshed
2020-12-14 21:29:47 INFO  [FEBS-Server-System,,,] main springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper Found 1 custom documentation plugin(s)
2020-12-14 21:29:47 INFO  [FEBS-Server-System,,,] main springfox.documentation.spring.web.scanners.ApiListingReferenceScanner Scanning for api listing references
2020-12-14 21:29:47 INFO  [FEBS-Server-System,,,] main org.apache.coyote.http11.Http11NioProtocol Starting ProtocolHandler ["http-nio-8201"]
2020-12-14 21:29:47 INFO  [FEBS-Server-System,,,] main org.springframework.boot.web.embedded.tomcat.TomcatWebServer Tomcat started on port(s): 8201 (http) with context path ''
2020-12-14 21:29:47 INFO  [FEBS-Server-System,,,] main org.springframework.cloud.alibaba.nacos.registry.NacosServiceRegistry nacos registry, FEBS-Server-System 192.168.0.108:8201 register finished
2020-12-14 21:29:47 INFO  [FEBS-Server-System,,,] main com.damu.febs.server.system.FebsServerSystemApplication Started FebsServerSystemApplication in 9.35 seconds (JVM running for 10.607)
2020-12-14 21:29:48 INFO  [FEBS-Server-System,,,] RMI TCP Connection(6)-127.0.0.1 org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-12-14 21:29:48 INFO  [FEBS-Server-System,,,] RMI TCP Connection(6)-127.0.0.1 org.springframework.web.servlet.DispatcherServlet Initializing Servlet 'dispatcherServlet'
2020-12-14 21:29:48 INFO  [FEBS-Server-System,,,] RMI TCP Connection(6)-127.0.0.1 org.springframework.web.servlet.DispatcherServlet Completed initialization in 25 ms
2020-12-14 21:31:42 INFO  [FEBS-Server-System,a728b4861be914df,685edab424b88df7,false] http-nio-8201-exec-3 com.damu.febs.server.system.controller.TestController /hello服务被调用
2020-12-14 21:31:43 INFO  [FEBS-Server-System,5a47dc2d9ac5d53f,09af078f6aa7ad67,false] http-nio-8201-exec-5 com.damu.febs.server.system.controller.TestController /hello服务被调用
2020-12-14 22:28:45 INFO  [FEBS-Server-System,,,] Thread-31 org.springframework.cloud.alibaba.nacos.registry.NacosServiceRegistry De-registering from Nacos Server now...
2020-12-14 22:28:45 INFO  [FEBS-Server-System,,,] Thread-31 org.springframework.cloud.alibaba.nacos.registry.NacosServiceRegistry De-registration finished.
2020-12-14 22:28:45 INFO  [FEBS-Server-System,,,] Thread-31 org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor Shutting down ExecutorService 'applicationTaskExecutor'
2020-12-14 22:28:45 INFO  [FEBS-Server-System,,,] Thread-31 com.baomidou.dynamic.datasource.DynamicRoutingDataSource closing dynamicDatasource  ing....
2020-12-14 22:28:45 INFO  [FEBS-Server-System,,,] Thread-31 com.zaxxer.hikari.HikariDataSource base - Shutdown initiated...
2020-12-14 22:28:45 INFO  [FEBS-Server-System,,,] Thread-31 com.zaxxer.hikari.HikariDataSource base - Shutdown completed.
